,experiment count,level,index,model,prompting,scenario file path,log file path,success,generating time,video path
67,3,1,8,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_08.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_08_success.txt,True,19.566918,../../src/logs/20250608_185034_gemini_fs_cot/중앙선넘어반대편차선에서차량이주행하는상황_03_01_08.mp4
68,3,1,9,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_09.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_09_success.txt,True,6.542414,../../src/logs/20250608_185034_gemini_fs_cot/하나의차선에서바리케이드쳐져있는상황_03_01_09.mp4
69,3,1,10,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_10.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_01_10_success.txt,True,18.492519,../../src/logs/20250608_185034_gemini_fs_cot/사고난차량이정차되어있는상황_03_01_10.mp4
70,3,2,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_01_success.txt,True,10.997939,../../src/logs/20250608_185034_gemini_fs_cot/눈으로인해시야확보가안되는상황에서낙석발생_03_02_01.mp4
71,3,2,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_02_success.txt,True,22.704458,../../src/logs/20250608_185034_gemini_fs_cot/갑작스럽게보행자가침입하여앞차량한대가급정거하는상황_03_02_02.mp4
72,3,2,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_03_success.txt,True,17.379642,../../src/logs/20250608_185034_gemini_fs_cot/눈으로인해도로위장애물존재상황_03_02_03.mp4
73,3,2,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_04_success.txt,True,14.255998,../../src/logs/20250608_185034_gemini_fs_cot/비가많이내리고2초뒤부터뒷차량이내차보다고속주행하는상황_03_02_04.mp4
74,3,2,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_05_success.txt,True,13.467211,../../src/logs/20250608_185034_gemini_fs_cot/낙석이발생하여앞차량이급정거하는상황_03_02_05.mp4
75,3,2,6,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_06.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_06_success.txt,True,14.005164,../../src/logs/20250608_185034_gemini_fs_cot/눈으로인해도로가미끄러운상황에서갑작스러운앞차량차선변경하는상황_03_02_06.mp4
76,3,2,7,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_07.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_07_success.txt,True,27.710076,../../src/logs/20250608_185034_gemini_fs_cot/비가많이오는상황에서보행자가침입하는상황_03_02_07.mp4
77,3,2,8,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_08.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_08_fail.txt,False,22.043226,
78,3,2,9,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_09.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_09_success.txt,True,17.19494,../../src/logs/20250608_185034_gemini_fs_cot/도로에블랙아이스가존재하고중앙선넘어반대편차선에서차량이주행하는상황_03_02_09.mp4
79,3,2,10,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_10.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_02_10_fail.txt,False,32.826249,
80,3,3,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_01_success.txt,True,12.950008,../../src/logs/20250608_185034_gemini_fs_cot/강풍이불며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_03_01.mp4
81,3,3,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_02_success.txt,True,23.020602,../../src/logs/20250608_185034_gemini_fs_cot/강한햇빛으로시야식별힘들때앞차량앞으로보행자가돌발적으로나와앞차량이급정거하는상황_03_03_02.mp4
82,3,3,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_03_fail.txt,False,10.663928,
83,3,3,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_04_success.txt,True,12.620095,../../src/logs/20250608_185034_gemini_fs_cot/강한바람과눈이내리는상황에서낙석상황발생_03_03_04.mp4
84,3,3,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_03_05_success.txt,True,26.457214,../../src/logs/20250608_185034_gemini_fs_cot/눈이내리고도로가얼어붙어미끄러운상황에서중앙선넘어반대편차선에서차량이주행하는상황_03_03_05.mp4
85,3,4,1,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_01.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_01_success.txt,True,15.046132,../../src/logs/20250608_185034_gemini_fs_cot/짙은안개로시야확보가힘들고눈이오는상황에서150m앞불법주차차량이출발하고200m앞에서보행자가돌발침입하는상황_03_04_01.mp4
86,3,4,2,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_02.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_02_success.txt,True,19.234618,../../src/logs/20250608_185034_gemini_fs_cot/비가강하게내리고블랙아이스로도로가미끄러우며짙은안개가끼어있어시야확보가힘든상황에서100m앞낙석발생_03_04_02.mp4
87,3,4,3,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_03.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_03_success.txt,True,13.263182,../../src/logs/20250608_185034_gemini_fs_cot/눈이내리고강풍이부는상황에서2초뒤출발한뒷차량이내차보다고속주행할때보행자가내앞으로침입하는상황_03_04_03.mp4
88,3,4,4,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_04.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_04_success.txt,True,18.07029,../../src/logs/20250608_185034_gemini_fs_cot/비와눈이같이오는상황에서도로가블랙아이스들로매우미끄러울때중앙선넘어반대편차선에서차량이주행하는상황_03_04_04.mp4
89,3,4,5,gemini-2.5-flash-preview-05-20,fs_cot,../../src/esmini/gen_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_05.xosc,../../src/logs/20250608_185034_gemini_fs_cot/log_20250608_185034_gemini-2.5-flash-preview-05-20_fs_cot_03_04_05_success.txt,True,22.684018,../../src/logs/20250608_185034_gemini_fs_cot/눈이내리고강한바람이불며블랙아이스가도로중간에있을때앞차량차선변경하는상황_03_04_05.mp4
